"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,101,78,26,"__amd_rocclr_fillBufferUnAligned",78,4187043681810739,4187043681812659,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,79,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4187043681827659,4187043681910819,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,80,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4187043681910819,4187043682386860,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,81,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",81,4187043682386860,4187043682477300,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,82,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4187043682477300,4187043682480820,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,83,26,"__amd_rocclr_fillBufferUnAligned",83,4187043682505980,4187043682507900,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,84,26,"__amd_rocclr_fillBufferUnAligned",84,4187043682514700,4187043682516580,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,85,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4187043682525220,4187043682608500,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,86,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4187043682608500,4187043683083581,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,87,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",87,4187043683083581,4187043683176021,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,88,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4187043683176021,4187043683179661,1536,0,32,0,80,1024,1,1,1024,64,1
