"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,1,18,"__amd_rocclr_copyBuffer",1,4187509938322675,4187509938325995,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,2,4,"fill_random_fp32(float*, unsigned long, unsigned int, int, int)",2,4187509939116031,4187509939462110,0,0,36,4,64,256,1,1,16776960,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,3,22,"__amd_rocclr_fillBufferUnAligned",3,4187509939524750,4187509939533070,0,0,8,0,64,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,4,22,"__amd_rocclr_fillBufferUnAligned",4,4187509939542190,4187509939543710,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,5,22,"__amd_rocclr_fillBufferUnAligned",5,4187509939550430,4187509939551830,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,6,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",6,4187509939560630,4187509939650269,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,7,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",7,4187509939650269,4187509940154027,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,9,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",9,4187509940224147,4187509940227747,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,8,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",8,4187509940154027,4187509940224147,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,10,18,"__amd_rocclr_copyBuffer",10,4187509940253107,4187509940255947,0,0,16,0,32,512,1,1,512,1,1
