"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,11,22,"__amd_rocclr_fillBufferUnAligned",11,4187709642496756,4187709642500796,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,12,22,"__amd_rocclr_fillBufferUnAligned",12,4187709642504396,4187709642505876,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,13,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",13,4187709642523756,4187709642592036,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,14,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",14,4187709642592036,4187709643065594,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,15,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",15,4187709643065594,4187709643137474,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,16,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",16,4187709643137474,4187709643141994,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,19,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",19,4187709643150594,4187709643216074,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,24,22,"__amd_rocclr_fillBufferUnAligned",24,4187709643776112,4187709643780472,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,20,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",20,4187709643216074,4187709643696952,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,25,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",25,4187709643780472,4187709643845112,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,21,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",21,4187709643696952,4187709643767312,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,17,22,"__amd_rocclr_fillBufferUnAligned",17,4187709643141994,4187709643146314,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,22,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",22,4187709643767312,4187709643771752,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,18,22,"__amd_rocclr_fillBufferUnAligned",18,4187709643146314,4187709643150594,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,23,22,"__amd_rocclr_fillBufferUnAligned",23,4187709643771752,4187709643776112,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,26,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",26,4187709643845112,4187709644318790,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,27,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",27,4187709644318790,4187709644389030,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,28,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",28,4187709644389030,4187709644392710,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,29,22,"__amd_rocclr_fillBufferUnAligned",29,4187709644434190,4187709644436190,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,30,22,"__amd_rocclr_fillBufferUnAligned",30,4187709644442750,4187709644444270,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,31,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",31,4187709644457910,4187709644524790,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,32,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",32,4187709644524790,4187709645001828,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,33,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",33,4187709645001828,4187709645072788,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,34,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",34,4187709645072788,4187709645076348,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,35,22,"__amd_rocclr_fillBufferUnAligned",35,4187709645101308,4187709645102748,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,36,22,"__amd_rocclr_fillBufferUnAligned",36,4187709645110028,4187709645112028,0,0,8,0,64,256,1,1,256,1,1
